1729	m3	M	True	restful beauty
1730	m3	m	False	beautiful rest
1731	m3	m	True	beautiful rest
1732	m3	s2	False	beautiful rest
1733	m3	s2	True	beautiful rest
1734	m3	s4	False	beautiful growing concerned
1735	m3	s4	True	beautiful growing concerned
1736	m3	+	False	growing concerned
1737	m3	+	True	growing concerned
1738	m3	-	False	growing concerned
1739	m3	-	True	growing concerned
1740	m3	M7	False	apprehension
1741	m3	M7	True	apprehension
1742	m3	m7	False	nuanced apprehension
1743	m3	m7	True	nuanced apprehension
1744	m3	7	False	nuanced fear
1745	m3	7	True	nuanced fear
1746	m3	mM7	False	fear
1747	m3	mM7	True	apprehension
1748	m3	M9	False	pain
1749	m3	M9	True	pain
1750	m3	m9	False	pain
1751	m3	m9	True	pain
1752	m3	M6	False	nuanced pain
1753	m3	M6	True	confused pain
1754	m3	m6	False	pain
1755	m3	m6	True	ominous pain
1756	m3	M11	False	pain
1757	m3	M11	True	pain
1758	m3	m11	False	pain
1759	m3	m11	True	pain
1760	m3	∅7	False	pain
1761	m3	∅7	True	confused pain
1762	m3	+M7	False	growing apprehension
1763	m3	+M7	True	painful growing apprehension
1764	m3	-7	False	painful growing apprehension
1765	m3	-7	True	painful growing apprehension
1766	m3	+7	False	painful growing apprehension
1767	m3	+7	True	growing apprehension
1768	m3	add2	False	painful growing relieved
1769	m3	add2	True	painful growing relieved
1770	m3	add4	False	painful growing relieved
1771	m3	add4	True	painful progress growing relieved
1772	m3	add9	False	painful growing sorrowful but relieved
1773	m3	add9	True	painful
1774	m3	M79	False	pain
1775	m3	M79	True	painful
1776	m3	m79	False	painful growing sorrow
1777	m3	m79	True	painful growing sorrow
1778	m3	M911	False	painful growing apprehensive sorrow
1779	m3	M911	True	painful growing confused apprehension
1780	m3	m911	False	painful growing sorrow
1781	m3	m911	True	painful growing nuanced sorrow
1782	m3	m3	False	anhedonia
1783	m3	m3	True	ominous anhedonia
1784	m3	M3	False	painful growing anhedonia
1785	m3	M3	True	ominous anhedonia
1786	m3	P4	False	painful growing succor
1787	m3	P4	True	growing succor
1788	m3	P5	False	painful growing redemption
1789	m3	P5	True	growing redemption
1790	m3	P1	False	growing sorrowful finality
1791	m3	P1	True	sorrowful finality
1792	M3	M	False	sorrowful resolution
1793	M3	M	True	resolution
1794	M3	m	False	sorrowful resolution
1795	M3	m	True	sorrowful resolution
1796	M3	s2	False	sorrowful growing complexity
1797	M3	s2	True	sorrowful growing complexity
1798	M3	s4	False	sorrowful growing hope
1799	M3	s4	True	sorrowful growing hope
1800	M3	+	False	sorrowful growing apprehension
1801	M3	+	True	sorrowful ominous growing apprehension
1802	M3	-	False	growing apprehension
1803	M3	-	True	ominous growing apprehension
1804	M3	M7	False	nuanced
1805	M3	M7	True	confused
1806	M3	m7	False	growing confusion
1807	M3	m7	True	growing nuance
1808	M3	7	False	growing concern
1809	M3	7	True	growing concern
1810	M3	mM7	False	growing fear
1811	M3	mM7	True	growing fear
1812	M3	M9	False	 
1813	M3	M9	True	confusion
1814	M3	m9	False	confused concern
1815	M3	m9	True	confused concern
1816	M3	M6	False	confusion
1817	M3	M6	True	confusion
1818	M3	m6	False	confused relief
1819	M3	m6	True	confused relief
1820	M3	M11	False	confused relief
1821	M3	M11	True	confused apprehension
1822	M3	m11	False	growing apprehension
1823	M3	m11	True	concern
1824	M3	∅7	False	growing concern
1825	M3	∅7	True	ominous growing concern
1826	M3	+M7	False	confused fear
1827	M3	+M7	True	confused fear
1828	M3	-7	False	confusion
1829	M3	-7	True	ominous confusion
1830	M3	+7	False	confusion
1831	M3	+7	True	concerned confusion
1832	M3	add2	False	confused
1833	M3	add2	True	musical equivalent of abusive manipulation
1834	M3	add4	False	confused
1835	M3	add4	True	confused
1836	M3	add9	False	confused beauty
1837	M3	add9	True	confused beauty
1838	M3	M79	False	 
1839	M3	M79	True	intricate beauty
1840	M3	m79	False	beauty
1841	M3	m79	True	intricate beauty
1842	M3	M911	False	confused beauty
1843	M3	M911	True	confused beauty
1844	M3	m911	False	wonderous beauty
1845	M3	m911	True	intricate progressive beauty
1846	M3	m3	False	ominous
1847	M3	m3	True	ominous
1848	M3	M3	False	 
1849	M3	M3	True	 
1850	M3	P4	False	subdued growing anticipation
1851	M3	P4	True	progressive
1852	M3	P5	False	progressive
1853	M3	P5	True	progressive
1854	M3	P1	False	finality
1855	M3	P1	True	finality
1856	P4	M	False	harmonious beauty
1857	P4	M	True	progressive
1858	P4	m	False	nuanced beauty
1859	P4	m	True	nuanced beauty
1860	P4	s2	False	nuanced beauty
1861	P4	s2	True	nuanced beauty
1862	P4	s4	False	sustained beauty
1863	P4	s4	True	sustained beauty
1864	P4	+	False	growing apprehension
1865	P4	+	True	growing wonder or apprehension
1866	P4	-	False	ominous
1867	P4	-	True	ominous
1868	P4	M7	False	harmonious nuance
1869	P4	M7	True	intricate nuance
1870	P4	m7	False	growing progressive anticipation
1871	P4	m7	True	growing progressive anticipation
1872	P4	7	False	growing nuance
1873	P4	7	True	growing progressive
1874	P4	mM7	False	growing apprehension
1875	P4	mM7	True	growing apprehension
1876	P4	M9	False	growing resolution
1877	P4	M9	True	growing nuance
1878	P4	m9	False	growing concern
1879	P4	m9	True	ominous
1880	P4	M6	False	sudden resolution
1881	P4	M6	True	 
1882	P4	m6	False	growing resolution
1883	P4	m6	True	growing ominous
1884	P4	M11	False	growing apprehension
1885	P4	M11	True	annoyance
1886	P4	m11	False	 
1887	P4	m11	True	 
1888	P4	∅7	False	sudden disappointment
1889	P4	∅7	True	sudden apprehension
1890	P4	+M7	False	growing concern
1891	P4	+M7	True	growing concern
1892	P4	-7	False	growing apprehension
1893	P4	-7	True	growing ominous
1894	P4	+7	False	growing apprehension
1895	P4	+7	True	growing ominous
1896	P4	add2	False	sudden relief
1897	P4	add2	True	sudden relief
1898	P4	add4	False	sudden resolution
1899	P4	add4	True	progress
1900	P4	add9	False	sudden revelation
1901	P4	add9	True	progress
1902	P4	M79	False	 
1903	P4	M79	True	intricate beauty
1904	P4	m79	False	beauty
1905	P4	m79	True	beauty
1906	P4	M911	False	 
1907	P4	M911	True	 
1908	P4	m911	False	 
1909	P4	m911	True	intricate beauty
1910	P4	m3	False	 
1911	P4	m3	True	moody
1912	P4	M3	False	beauty
1913	P4	M3	True	beauty
1914	P4	P4	False	 
1915	P4	P4	True	 
1916	P4	P5	False	resolution
1917	P4	P5	True	resolution
1918	P4	P1	False	finality
1919	P4	P1	True	finality
1920	P5	M	False	resolution
1921	P5	M	True	resolution
1922	P5	m	False	moody calm
1923	P5	m	True	moody calm
1924	P5	s2	False	calm
1925	P5	s2	True	calm
1926	P5	s4	False	beauty
1927	P5	s4	True	beauty
1928	P5	+	False	growing apprehension
1929	P5	+	True	growing wonder
1930	P5	-	False	growing moody
1931	P5	-	True	moody
1932	P5	M7	False	 
1933	P5	M7	True	 
1934	P5	m7	False	 
1935	P5	m7	True	nuance
1936	P5	7	False	complex nuance
1937	P5	7	True	nuance
1938	P5	mM7	False	growing apprehension
1939	P5	mM7	True	growing apprehension
1940	P5	M9	False	growing apprehension
1941	P5	M9	True	growing apprehension
1942	P5	m9	False	growing ominous
1943	P5	m9	True	growing confusion
1944	P5	M6	False	growing resolution
1945	P5	M6	True	resolution
1946	P5	m6	False	growing apprehension
1947	P5	m6	True	growing ominous
1948	P5	M11	False	fear
1949	P5	M11	True	fear
1950	P5	m11	False	despair
1951	P5	m11	True	nuance
1952	P5	∅7	False	growing apprehension
1953	P5	∅7	True	growing apprehension
1954	P5	+M7	False	growing apprehension
1955	P5	+M7	True	growing apprehension
1956	P5	-7	False	growing calm
1957	P5	-7	True	growing calm
1958	P5	+7	False	growing apprehension
1959	P5	+7	True	growing apprehension
1960	P5	add2	False	sudden resolution
1961	P5	add2	True	sudden resolution
1962	P5	add4	False	sudden calm
1963	P5	add4	True	growing calm
1964	P5	add9	False	growing apprehension
1965	P5	add9	True	growing apprehension
1966	P5	M79	False	finality
1967	P5	M79	True	finality
1968	P5	m79	False	finality
1969	P5	m79	True	intricate finality
1970	P5	M911	False	intricate harmony
1971	P5	M911	True	wonder
1972	P5	m911	False	wonder
1973	P5	m911	True	wonder
1974	P5	m3	False	calm
1975	P5	m3	True	calm
1976	P5	M3	False	restful
1977	P5	M3	True	restful
1978	P5	P4	False	sacred
1979	P5	P4	True	sacred
1980	P5	P5	False	finality
1981	P5	P5	True	 
1982	P5	P1	False	finality
1983	P5	P1	True	finality
1984	1P1	1M	False	resolution
1985	1P1	1M	True	resolution
1986	1P1	1m	False	moody resolution
1987	1P1	1m	True	moody resolution
1988	1P1	1s2	False	glorious resolution
1989	1P1	1s2	True	glorious resolution
1993	1P1	1s4	False	glorious resolution
1994	1P1	1s4	True	glorious resolution
1995	1P1	1+	False	growing apprehension
1996	1P1	1+	True	ominous  
1997	1P1	1-	False	growing threat
1998	1P1	1-	True	growing threat
1999	1P1	1M7	False	 
2000	1P1	1M7	True	growing nuance
2001	1P1	1m7	False	growing nuance    
2002	1P1	1m7	True	growing wonderous nuance
2005	1P1	17	False	glorious nuance
2006	1P1	17	True	glorious nuance
2007	1P1	1mM7	False	growing apprehension
2008	1P1	1mM7	True	growing apprehension
2009	1P1	1M9	False	growing apprehension
2010	1P1	1M9	True	growing apprehension
2011	1P1	1m9	False	growing concern
2012	1P1	1m9	True	growing concern
2013	1P1	1M6	False	growing relief
2014	1P1	1M6	True	growing relief
2015	1P1	1m6	False	growing calm
2016	1P1	1m6	True	ominous wonderous calm
2017	1P1	1M11	False	annoyance
2018	1P1	1M11	True	annoyance
2019	1P1	1m11	False	confusion
2020	1P1	1m11	True	nuance
2021	1P1	1∅7	False	growing concern
2022	1P1	1∅7	True	growing concern
2023	1P1	1+	False	growing concern
2024	1P1	1+	True	growing concern
2025	1P1	1-	False	growing apprehension
2026	1P1	1-	True	growing apprehension
2027	1P1	1+	False	growing apprehension
2028	1P1	1+	True	growing apprehension
2029	1P1	1add2	False	growing resolution
2030	1P1	1add2	True	wonderous calm
2031	1P1	1add4	False	growing calm
2032	1P1	1add4	True	progressive calm
2033	1P1	1add9	False	growing concern
2034	1P1	1add9	True	growing concern
2035	1P1	1M79	False	annoyance
2036	1P1	1M79	True	annoyance
2037	1P1	1m79	False	annoyance
2038	1P1	1m79	True	annoyance
2039	1P1	1M911	False	annoyance
2040	1P1	1M911	True	wonder
2041	1P1	1m911	False	nuanced wonder
2042	1P1	1m911	True	nuanced wonder
2043	1P1	1m3	False	       
2044	1P1	1m3	True	oncoming sleep
2045	1P1	1m3	False	oncoming sleep
2046	1P1	1M3	True	calm finality
2047	1P1	1M3	False	calm         
2048	1P1	1P4	True	calm harmony
2049	1P1	1P4	False	calm harmony
2050	1P1	1P5	True	calm
2051	1P1	1P5	False	growing calm
2052	1P1	1P1	True	finality
2053	1P1	1P1	False	finality
